address_id,create_date,first_name,email,customer_id,active,last_name,store_id
58,2006-02-14 22:04:36,TERESA,TERESA.ROGERS@sakilacustomer.org,54,1,ROGERS,1
59,2006-02-14 22:04:36,DORIS,DORIS.REED@sakilacustomer.org,55,1,REED,2
60,2006-02-14 22:04:36,GLORIA,GLORIA.COOK@sakilacustomer.org,56,1,COOK,1
61,2006-02-14 22:04:36,EVELYN,EVELYN.MORGAN@sakilacustomer.org,57,1,MORGAN,2
62,2006-02-14 22:04:36,JEAN,JEAN.BELL@sakilacustomer.org,58,1,BELL,1
63,2006-02-14 22:04:36,CHERYL,CHERYL.MURPHY@sakilacustomer.org,59,1,MURPHY,1
64,2006-02-14 22:04:36,MILDRED,MILDRED.BAILEY@sakilacustomer.org,60,1,BAILEY,1
65,2006-02-14 22:04:36,KATHERINE,KATHERINE.RIVERA@sakilacustomer.org,61,1,RIVERA,2
66,2006-02-14 22:04:36,JOAN,JOAN.COOPER@sakilacustomer.org,62,1,COOPER,1
67,2006-02-14 22:04:36,ASHLEY,ASHLEY.RICHARDSON@sakilacustomer.org,63,1,RICHARDSON,1
68,2006-02-14 22:04:36,JUDITH,JUDITH.COX@sakilacustomer.org,64,0,COX,2
69,2006-02-14 22:04:36,ROSE,ROSE.HOWARD@sakilacustomer.org,65,1,HOWARD,2
70,2006-02-14 22:04:36,JANICE,JANICE.WARD@sakilacustomer.org,66,1,WARD,2
71,2006-02-14 22:04:36,KELLY,KELLY.TORRES@sakilacustomer.org,67,1,TORRES,1
72,2006-02-14 22:04:36,NICOLE,NICOLE.PETERSON@sakilacustomer.org,68,1,PETERSON,1
73,2006-02-14 22:04:36,JUDY,JUDY.GRAY@sakilacustomer.org,69,1,GRAY,2
74,2006-02-14 22:04:36,CHRISTINA,CHRISTINA.RAMIREZ@sakilacustomer.org,70,1,RAMIREZ,2
75,2006-02-14 22:04:36,KATHY,KATHY.JAMES@sakilacustomer.org,71,1,JAMES,1
76,2006-02-14 22:04:36,THERESA,THERESA.WATSON@sakilacustomer.org,72,1,WATSON,2
77,2006-02-14 22:04:36,BEVERLY,BEVERLY.BROOKS@sakilacustomer.org,73,1,BROOKS,2
78,2006-02-14 22:04:36,DENISE,DENISE.KELLY@sakilacustomer.org,74,1,KELLY,1
79,2006-02-14 22:04:36,TAMMY,TAMMY.SANDERS@sakilacustomer.org,75,1,SANDERS,2
80,2006-02-14 22:04:36,IRENE,IRENE.PRICE@sakilacustomer.org,76,1,PRICE,2
81,2006-02-14 22:04:36,JANE,JANE.BENNETT@sakilacustomer.org,77,1,BENNETT,2
82,2006-02-14 22:04:36,LORI,LORI.WOOD@sakilacustomer.org,78,1,WOOD,1
83,2006-02-14 22:04:36,RACHEL,RACHEL.BARNES@sakilacustomer.org,79,1,BARNES,1
84,2006-02-14 22:04:36,MARILYN,MARILYN.ROSS@sakilacustomer.org,80,1,ROSS,1
85,2006-02-14 22:04:36,ANDREA,ANDREA.HENDERSON@sakilacustomer.org,81,1,HENDERSON,1
86,2006-02-14 22:04:36,KATHRYN,KATHRYN.COLEMAN@sakilacustomer.org,82,1,COLEMAN,1
87,2006-02-14 22:04:36,LOUISE,LOUISE.JENKINS@sakilacustomer.org,83,1,JENKINS,1
88,2006-02-14 22:04:36,SARA,SARA.PERRY@sakilacustomer.org,84,1,PERRY,2
89,2006-02-14 22:04:36,ANNE,ANNE.POWELL@sakilacustomer.org,85,1,POWELL,2
90,2006-02-14 22:04:36,JACQUELINE,JACQUELINE.LONG@sakilacustomer.org,86,1,LONG,2
91,2006-02-14 22:04:36,WANDA,WANDA.PATTERSON@sakilacustomer.org,87,1,PATTERSON,1
92,2006-02-14 22:04:36,BONNIE,BONNIE.HUGHES@sakilacustomer.org,88,1,HUGHES,2
93,2006-02-14 22:04:36,JULIA,JULIA.FLORES@sakilacustomer.org,89,1,FLORES,1
94,2006-02-14 22:04:36,RUBY,RUBY.WASHINGTON@sakilacustomer.org,90,1,WASHINGTON,2
95,2006-02-14 22:04:36,LOIS,LOIS.BUTLER@sakilacustomer.org,91,1,BUTLER,2
96,2006-02-14 22:04:36,TINA,TINA.SIMMONS@sakilacustomer.org,92,1,SIMMONS,2
97,2006-02-14 22:04:36,PHYLLIS,PHYLLIS.FOSTER@sakilacustomer.org,93,1,FOSTER,1
98,2006-02-14 22:04:36,NORMA,NORMA.GONZALES@sakilacustomer.org,94,1,GONZALES,1
99,2006-02-14 22:04:36,PAULA,PAULA.BRYANT@sakilacustomer.org,95,1,BRYANT,2
100,2006-02-14 22:04:36,DIANA,DIANA.ALEXANDER@sakilacustomer.org,96,1,ALEXANDER,1
101,2006-02-14 22:04:36,ANNIE,ANNIE.RUSSELL@sakilacustomer.org,97,1,RUSSELL,2
102,2006-02-14 22:04:36,LILLIAN,LILLIAN.GRIFFIN@sakilacustomer.org,98,1,GRIFFIN,1
103,2006-02-14 22:04:36,EMILY,EMILY.DIAZ@sakilacustomer.org,99,1,DIAZ,2
104,2006-02-14 22:04:36,ROBIN,ROBIN.HAYES@sakilacustomer.org,100,1,HAYES,1
105,2006-02-14 22:04:36,PEGGY,PEGGY.MYERS@sakilacustomer.org,101,1,MYERS,1
106,2006-02-14 22:04:36,CRYSTAL,CRYSTAL.FORD@sakilacustomer.org,102,1,FORD,1
107,2006-02-14 22:04:36,GLADYS,GLADYS.HAMILTON@sakilacustomer.org,103,1,HAMILTON,1
108,2006-02-14 22:04:36,RITA,RITA.GRAHAM@sakilacustomer.org,104,1,GRAHAM,1
109,2006-02-14 22:04:36,DAWN,DAWN.SULLIVAN@sakilacustomer.org,105,1,SULLIVAN,1
110,2006-02-14 22:04:36,CONNIE,CONNIE.WALLACE@sakilacustomer.org,106,1,WALLACE,1
111,2006-02-14 22:04:36,FLORENCE,FLORENCE.WOODS@sakilacustomer.org,107,1,WOODS,1
112,2006-02-14 22:04:36,TRACY,TRACY.COLE@sakilacustomer.org,108,1,COLE,1
113,2006-02-14 22:04:36,EDNA,EDNA.WEST@sakilacustomer.org,109,1,WEST,2
114,2006-02-14 22:04:36,TIFFANY,TIFFANY.JORDAN@sakilacustomer.org,110,1,JORDAN,2
115,2006-02-14 22:04:36,CARMEN,CARMEN.OWENS@sakilacustomer.org,111,1,OWENS,1
116,2006-02-14 22:04:36,ROSA,ROSA.REYNOLDS@sakilacustomer.org,112,1,REYNOLDS,2
117,2006-02-14 22:04:36,CINDY,CINDY.FISHER@sakilacustomer.org,113,1,FISHER,2
118,2006-02-14 22:04:36,GRACE,GRACE.ELLIS@sakilacustomer.org,114,1,ELLIS,2
119,2006-02-14 22:04:36,WENDY,WENDY.HARRISON@sakilacustomer.org,115,1,HARRISON,1
120,2006-02-14 22:04:36,VICTORIA,VICTORIA.GIBSON@sakilacustomer.org,116,1,GIBSON,1
121,2006-02-14 22:04:36,EDITH,EDITH.MCDONALD@sakilacustomer.org,117,1,MCDONALD,1
122,2006-02-14 22:04:36,KIM,KIM.CRUZ@sakilacustomer.org,118,1,CRUZ,1
123,2006-02-14 22:04:36,SHERRY,SHERRY.MARSHALL@sakilacustomer.org,119,1,MARSHALL,1
124,2006-02-14 22:04:36,SYLVIA,SYLVIA.ORTIZ@sakilacustomer.org,120,1,ORTIZ,2
125,2006-02-14 22:04:36,JOSEPHINE,JOSEPHINE.GOMEZ@sakilacustomer.org,121,1,GOMEZ,1
126,2006-02-14 22:04:36,THELMA,THELMA.MURRAY@sakilacustomer.org,122,1,MURRAY,1
127,2006-02-14 22:04:36,SHANNON,SHANNON.FREEMAN@sakilacustomer.org,123,1,FREEMAN,2
128,2006-02-14 22:04:36,SHEILA,SHEILA.WELLS@sakilacustomer.org,124,0,WELLS,1
129,2006-02-14 22:04:36,ETHEL,ETHEL.WEBB@sakilacustomer.org,125,1,WEBB,1
130,2006-02-14 22:04:36,ELLEN,ELLEN.SIMPSON@sakilacustomer.org,126,1,SIMPSON,1
131,2006-02-14 22:04:36,ELAINE,ELAINE.STEVENS@sakilacustomer.org,127,1,STEVENS,2
132,2006-02-14 22:04:36,MARJORIE,MARJORIE.TUCKER@sakilacustomer.org,128,1,TUCKER,1
133,2006-02-14 22:04:36,CARRIE,CARRIE.PORTER@sakilacustomer.org,129,1,PORTER,1
134,2006-02-14 22:04:36,CHARLOTTE,CHARLOTTE.HUNTER@sakilacustomer.org,130,1,HUNTER,1
135,2006-02-14 22:04:36,MONICA,MONICA.HICKS@sakilacustomer.org,131,1,HICKS,2
136,2006-02-14 22:04:36,ESTHER,ESTHER.CRAWFORD@sakilacustomer.org,132,1,CRAWFORD,2
137,2006-02-14 22:04:36,PAULINE,PAULINE.HENRY@sakilacustomer.org,133,1,HENRY,1
138,2006-02-14 22:04:36,EMMA,EMMA.BOYD@sakilacustomer.org,134,1,BOYD,1
139,2006-02-14 22:04:36,JUANITA,JUANITA.MASON@sakilacustomer.org,135,1,MASON,2
140,2006-02-14 22:04:36,ANITA,ANITA.MORALES@sakilacustomer.org,136,1,MORALES,2
141,2006-02-14 22:04:36,RHONDA,RHONDA.KENNEDY@sakilacustomer.org,137,1,KENNEDY,2
142,2006-02-14 22:04:36,HAZEL,HAZEL.WARREN@sakilacustomer.org,138,1,WARREN,1
143,2006-02-14 22:04:36,AMBER,AMBER.DIXON@sakilacustomer.org,139,1,DIXON,1
144,2006-02-14 22:04:36,EVA,EVA.RAMOS@sakilacustomer.org,140,1,RAMOS,1
145,2006-02-14 22:04:36,DEBBIE,DEBBIE.REYES@sakilacustomer.org,141,1,REYES,1
146,2006-02-14 22:04:36,APRIL,APRIL.BURNS@sakilacustomer.org,142,1,BURNS,1
147,2006-02-14 22:04:36,LESLIE,LESLIE.GORDON@sakilacustomer.org,143,1,GORDON,1
148,2006-02-14 22:04:36,CLARA,CLARA.SHAW@sakilacustomer.org,144,1,SHAW,1
149,2006-02-14 22:04:36,LUCILLE,LUCILLE.HOLMES@sakilacustomer.org,145,1,HOLMES,1
150,2006-02-14 22:04:36,JAMIE,JAMIE.RICE@sakilacustomer.org,146,1,RICE,1
151,2006-02-14 22:04:36,JOANNE,JOANNE.ROBERTSON@sakilacustomer.org,147,1,ROBERTSON,2
152,2006-02-14 22:04:36,ELEANOR,ELEANOR.HUNT@sakilacustomer.org,148,1,HUNT,1
153,2006-02-14 22:04:36,VALERIE,VALERIE.BLACK@sakilacustomer.org,149,1,BLACK,1
154,2006-02-14 22:04:36,DANIELLE,DANIELLE.DANIELS@sakilacustomer.org,150,1,DANIELS,2
155,2006-02-14 22:04:36,MEGAN,MEGAN.PALMER@sakilacustomer.org,151,1,PALMER,2
156,2006-02-14 22:04:36,ALICIA,ALICIA.MILLS@sakilacustomer.org,152,1,MILLS,1
157,2006-02-14 22:04:36,SUZANNE,SUZANNE.NICHOLS@sakilacustomer.org,153,1,NICHOLS,2
158,2006-02-14 22:04:36,MICHELE,MICHELE.GRANT@sakilacustomer.org,154,1,GRANT,2
159,2006-02-14 22:04:36,GAIL,GAIL.KNIGHT@sakilacustomer.org,155,1,KNIGHT,1
160,2006-02-14 22:04:36,BERTHA,BERTHA.FERGUSON@sakilacustomer.org,156,1,FERGUSON,1
161,2006-02-14 22:04:36,DARLENE,DARLENE.ROSE@sakilacustomer.org,157,1,ROSE,2
162,2006-02-14 22:04:36,VERONICA,VERONICA.STONE@sakilacustomer.org,158,1,STONE,1
163,2006-02-14 22:04:36,JILL,JILL.HAWKINS@sakilacustomer.org,159,1,HAWKINS,1
164,2006-02-14 22:04:36,ERIN,ERIN.DUNN@sakilacustomer.org,160,1,DUNN,2
165,2006-02-14 22:04:36,GERALDINE,GERALDINE.PERKINS@sakilacustomer.org,161,1,PERKINS,1
166,2006-02-14 22:04:36,LAUREN,LAUREN.HUDSON@sakilacustomer.org,162,1,HUDSON,2
167,2006-02-14 22:04:36,CATHY,CATHY.SPENCER@sakilacustomer.org,163,1,SPENCER,1
168,2006-02-14 22:04:36,JOANN,JOANN.GARDNER@sakilacustomer.org,164,1,GARDNER,2
169,2006-02-14 22:04:36,LORRAINE,LORRAINE.STEPHENS@sakilacustomer.org,165,1,STEPHENS,2
170,2006-02-14 22:04:36,LYNN,LYNN.PAYNE@sakilacustomer.org,166,1,PAYNE,1
171,2006-02-14 22:04:36,SALLY,SALLY.PIERCE@sakilacustomer.org,167,1,PIERCE,2
172,2006-02-14 22:04:36,REGINA,REGINA.BERRY@sakilacustomer.org,168,1,BERRY,1
173,2006-02-14 22:04:36,ERICA,ERICA.MATTHEWS@sakilacustomer.org,169,0,MATTHEWS,2
174,2006-02-14 22:04:36,BEATRICE,BEATRICE.ARNOLD@sakilacustomer.org,170,1,ARNOLD,1
175,2006-02-14 22:04:36,DOLORES,DOLORES.WAGNER@sakilacustomer.org,171,1,WAGNER,2
176,2006-02-14 22:04:36,BERNICE,BERNICE.WILLIS@sakilacustomer.org,172,1,WILLIS,1
177,2006-02-14 22:04:36,AUDREY,AUDREY.RAY@sakilacustomer.org,173,1,RAY,1
178,2006-02-14 22:04:36,YVONNE,YVONNE.WATKINS@sakilacustomer.org,174,1,WATKINS,2
179,2006-02-14 22:04:36,ANNETTE,ANNETTE.OLSON@sakilacustomer.org,175,1,OLSON,1
180,2006-02-14 22:04:36,JUNE,JUNE.CARROLL@sakilacustomer.org,176,1,CARROLL,1
181,2006-02-14 22:04:36,SAMANTHA,SAMANTHA.DUNCAN@sakilacustomer.org,177,1,DUNCAN,2
182,2006-02-14 22:04:36,MARION,MARION.SNYDER@sakilacustomer.org,178,1,SNYDER,2
183,2006-02-14 22:04:36,DANA,DANA.HART@sakilacustomer.org,179,1,HART,1
184,2006-02-14 22:04:36,STACY,STACY.CUNNINGHAM@sakilacustomer.org,180,1,CUNNINGHAM,2
185,2006-02-14 22:04:36,ANA,ANA.BRADLEY@sakilacustomer.org,181,1,BRADLEY,2
186,2006-02-14 22:04:36,RENEE,RENEE.LANE@sakilacustomer.org,182,1,LANE,1
187,2006-02-14 22:04:36,IDA,IDA.ANDREWS@sakilacustomer.org,183,1,ANDREWS,2
188,2006-02-14 22:04:36,VIVIAN,VIVIAN.RUIZ@sakilacustomer.org,184,1,RUIZ,1
189,2006-02-14 22:04:36,ROBERTA,ROBERTA.HARPER@sakilacustomer.org,185,1,HARPER,1
190,2006-02-14 22:04:36,HOLLY,HOLLY.FOX@sakilacustomer.org,186,1,FOX,2
191,2006-02-14 22:04:36,BRITTANY,BRITTANY.RILEY@sakilacustomer.org,187,1,RILEY,2
192,2006-02-14 22:04:36,MELANIE,MELANIE.ARMSTRONG@sakilacustomer.org,188,1,ARMSTRONG,1
193,2006-02-14 22:04:36,LORETTA,LORETTA.CARPENTER@sakilacustomer.org,189,1,CARPENTER,1
194,2006-02-14 22:04:36,YOLANDA,YOLANDA.WEAVER@sakilacustomer.org,190,1,WEAVER,2
195,2006-02-14 22:04:36,JEANETTE,JEANETTE.GREENE@sakilacustomer.org,191,1,GREENE,1
196,2006-02-14 22:04:36,LAURIE,LAURIE.LAWRENCE@sakilacustomer.org,192,1,LAWRENCE,1
197,2006-02-14 22:04:36,KATIE,KATIE.ELLIOTT@sakilacustomer.org,193,1,ELLIOTT,2
198,2006-02-14 22:04:36,KRISTEN,KRISTEN.CHAVEZ@sakilacustomer.org,194,1,CHAVEZ,2
199,2006-02-14 22:04:36,VANESSA,VANESSA.SIMS@sakilacustomer.org,195,1,SIMS,1
200,2006-02-14 22:04:36,ALMA,ALMA.AUSTIN@sakilacustomer.org,196,1,AUSTIN,1
201,2006-02-14 22:04:36,SUE,SUE.PETERS@sakilacustomer.org,197,1,PETERS,2
202,2006-02-14 22:04:36,ELSIE,ELSIE.KELLEY@sakilacustomer.org,198,1,KELLEY,2
203,2006-02-14 22:04:36,BETH,BETH.FRANKLIN@sakilacustomer.org,199,1,FRANKLIN,2
204,2006-02-14 22:04:36,JEANNE,JEANNE.LAWSON@sakilacustomer.org,200,1,LAWSON,2
205,2006-02-14 22:04:36,VICKI,VICKI.FIELDS@sakilacustomer.org,201,1,FIELDS,1
206,2006-02-14 22:04:36,CARLA,CARLA.GUTIERREZ@sakilacustomer.org,202,1,GUTIERREZ,2
207,2006-02-14 22:04:36,TARA,TARA.RYAN@sakilacustomer.org,203,1,RYAN,1
208,2006-02-14 22:04:36,ROSEMARY,ROSEMARY.SCHMIDT@sakilacustomer.org,204,1,SCHMIDT,1
209,2006-02-14 22:04:36,EILEEN,EILEEN.CARR@sakilacustomer.org,205,1,CARR,2
210,2006-02-14 22:04:36,TERRI,TERRI.VASQUEZ@sakilacustomer.org,206,1,VASQUEZ,1
211,2006-02-14 22:04:36,GERTRUDE,GERTRUDE.CASTILLO@sakilacustomer.org,207,1,CASTILLO,1
212,2006-02-14 22:04:36,LUCY,LUCY.WHEELER@sakilacustomer.org,208,1,WHEELER,1
213,2006-02-14 22:04:36,TONYA,TONYA.CHAPMAN@sakilacustomer.org,209,1,CHAPMAN,2
214,2006-02-14 22:04:36,ELLA,ELLA.OLIVER@sakilacustomer.org,210,1,OLIVER,2
215,2006-02-14 22:04:36,STACEY,STACEY.MONTGOMERY@sakilacustomer.org,211,1,MONTGOMERY,1
216,2006-02-14 22:04:36,WILMA,WILMA.RICHARDS@sakilacustomer.org,212,1,RICHARDS,2
217,2006-02-14 22:04:36,GINA,GINA.WILLIAMSON@sakilacustomer.org,213,1,WILLIAMSON,1
218,2006-02-14 22:04:36,KRISTIN,KRISTIN.JOHNSTON@sakilacustomer.org,214,1,JOHNSTON,1
219,2006-02-14 22:04:36,JESSIE,JESSIE.BANKS@sakilacustomer.org,215,1,BANKS,2
220,2006-02-14 22:04:36,NATALIE,NATALIE.MEYER@sakilacustomer.org,216,1,MEYER,1
221,2006-02-14 22:04:36,AGNES,AGNES.BISHOP@sakilacustomer.org,217,1,BISHOP,2
222,2006-02-14 22:04:36,VERA,VERA.MCCOY@sakilacustomer.org,218,1,MCCOY,1
223,2006-02-14 22:04:36,WILLIE,WILLIE.HOWELL@sakilacustomer.org,219,1,HOWELL,2
224,2006-02-14 22:04:36,CHARLENE,CHARLENE.ALVAREZ@sakilacustomer.org,220,1,ALVAREZ,2
225,2006-02-14 22:04:36,BESSIE,BESSIE.MORRISON@sakilacustomer.org,221,1,MORRISON,1
226,2006-02-14 22:04:36,DELORES,DELORES.HANSEN@sakilacustomer.org,222,1,HANSEN,2
227,2006-02-14 22:04:36,MELINDA,MELINDA.FERNANDEZ@sakilacustomer.org,223,1,FERNANDEZ,1
228,2006-02-14 22:04:36,PEARL,PEARL.GARZA@sakilacustomer.org,224,1,GARZA,2
229,2006-02-14 22:04:36,ARLENE,ARLENE.HARVEY@sakilacustomer.org,225,1,HARVEY,1
230,2006-02-14 22:04:36,MAUREEN,MAUREEN.LITTLE@sakilacustomer.org,226,1,LITTLE,2
231,2006-02-14 22:04:36,COLLEEN,COLLEEN.BURTON@sakilacustomer.org,227,1,BURTON,1
232,2006-02-14 22:04:36,ALLISON,ALLISON.STANLEY@sakilacustomer.org,228,1,STANLEY,2
233,2006-02-14 22:04:36,TAMARA,TAMARA.NGUYEN@sakilacustomer.org,229,1,NGUYEN,1
234,2006-02-14 22:04:36,JOY,JOY.GEORGE@sakilacustomer.org,230,1,GEORGE,2
235,2006-02-14 22:04:36,GEORGIA,GEORGIA.JACOBS@sakilacustomer.org,231,1,JACOBS,1
236,2006-02-14 22:04:36,CONSTANCE,CONSTANCE.REID@sakilacustomer.org,232,1,REID,2
237,2006-02-14 22:04:36,LILLIE,LILLIE.KIM@sakilacustomer.org,233,1,KIM,2
238,2006-02-14 22:04:36,CLAUDIA,CLAUDIA.FULLER@sakilacustomer.org,234,1,FULLER,1
239,2006-02-14 22:04:36,JACKIE,JACKIE.LYNCH@sakilacustomer.org,235,1,LYNCH,1
240,2006-02-14 22:04:36,MARCIA,MARCIA.DEAN@sakilacustomer.org,236,1,DEAN,1
241,2006-02-14 22:04:36,TANYA,TANYA.GILBERT@sakilacustomer.org,237,1,GILBERT,1
242,2006-02-14 22:04:36,NELLIE,NELLIE.GARRETT@sakilacustomer.org,238,1,GARRETT,1
243,2006-02-14 22:04:36,MINNIE,MINNIE.ROMERO@sakilacustomer.org,239,1,ROMERO,2
244,2006-02-14 22:04:36,MARLENE,MARLENE.WELCH@sakilacustomer.org,240,1,WELCH,1
245,2006-02-14 22:04:36,HEIDI,HEIDI.LARSON@sakilacustomer.org,241,0,LARSON,2
246,2006-02-14 22:04:36,GLENDA,GLENDA.FRAZIER@sakilacustomer.org,242,1,FRAZIER,1
247,2006-02-14 22:04:36,LYDIA,LYDIA.BURKE@sakilacustomer.org,243,1,BURKE,1
248,2006-02-14 22:04:36,VIOLA,VIOLA.HANSON@sakilacustomer.org,244,1,HANSON,2
249,2006-02-14 22:04:36,COURTNEY,COURTNEY.DAY@sakilacustomer.org,245,1,DAY,1
250,2006-02-14 22:04:36,MARIAN,MARIAN.MENDOZA@sakilacustomer.org,246,1,MENDOZA,1
251,2006-02-14 22:04:36,STELLA,STELLA.MORENO@sakilacustomer.org,247,1,MORENO,1
252,2006-02-14 22:04:36,CAROLINE,CAROLINE.BOWMAN@sakilacustomer.org,248,1,BOWMAN,1
253,2006-02-14 22:04:36,DORA,DORA.MEDINA@sakilacustomer.org,249,1,MEDINA,2
254,2006-02-14 22:04:36,JO,JO.FOWLER@sakilacustomer.org,250,1,FOWLER,2
255,2006-02-14 22:04:36,VICKIE,VICKIE.BREWER@sakilacustomer.org,251,1,BREWER,2
256,2006-02-14 22:04:36,MATTIE,MATTIE.HOFFMAN@sakilacustomer.org,252,1,HOFFMAN,2
258,2006-02-14 22:04:36,TERRY,TERRY.CARLSON@sakilacustomer.org,253,1,CARLSON,1
259,2006-02-14 22:04:36,MAXINE,MAXINE.SILVA@sakilacustomer.org,254,1,SILVA,2
260,2006-02-14 22:04:36,IRMA,IRMA.PEARSON@sakilacustomer.org,255,1,PEARSON,2
