active,address_id,email,last_name,customer_id,store_id,first_name,create_date
1,33,ANGELA.HERNANDEZ@sakilacustomer.org,HERNANDEZ,29,2,ANGELA,2006-02-14 22:04:36
1,34,MELISSA.KING@sakilacustomer.org,KING,30,1,MELISSA,2006-02-14 22:04:36
1,35,BRENDA.WRIGHT@sakilacustomer.org,WRIGHT,31,2,BRENDA,2006-02-14 22:04:36
1,36,AMY.LOPEZ@sakilacustomer.org,LOPEZ,32,1,AMY,2006-02-14 22:04:36
1,37,ANNA.HILL@sakilacustomer.org,HILL,33,2,ANNA,2006-02-14 22:04:36
1,38,REBECCA.SCOTT@sakilacustomer.org,SCOTT,34,2,REBECCA,2006-02-14 22:04:36
1,39,VIRGINIA.GREEN@sakilacustomer.org,GREEN,35,2,VIRGINIA,2006-02-14 22:04:36
1,40,KATHLEEN.ADAMS@sakilacustomer.org,ADAMS,36,2,KATHLEEN,2006-02-14 22:04:36
1,41,PAMELA.BAKER@sakilacustomer.org,BAKER,37,1,PAMELA,2006-02-14 22:04:36
1,42,MARTHA.GONZALEZ@sakilacustomer.org,GONZALEZ,38,1,MARTHA,2006-02-14 22:04:36
1,43,DEBRA.NELSON@sakilacustomer.org,NELSON,39,1,DEBRA,2006-02-14 22:04:36
1,44,AMANDA.CARTER@sakilacustomer.org,CARTER,40,2,AMANDA,2006-02-14 22:04:36
1,45,STEPHANIE.MITCHELL@sakilacustomer.org,MITCHELL,41,1,STEPHANIE,2006-02-14 22:04:36
1,46,CAROLYN.PEREZ@sakilacustomer.org,PEREZ,42,2,CAROLYN,2006-02-14 22:04:36
1,47,CHRISTINE.ROBERTS@sakilacustomer.org,ROBERTS,43,2,CHRISTINE,2006-02-14 22:04:36
1,48,MARIE.TURNER@sakilacustomer.org,TURNER,44,1,MARIE,2006-02-14 22:04:36
1,49,JANET.PHILLIPS@sakilacustomer.org,PHILLIPS,45,1,JANET,2006-02-14 22:04:36
1,50,CATHERINE.CAMPBELL@sakilacustomer.org,CAMPBELL,46,2,CATHERINE,2006-02-14 22:04:36
1,51,FRANCES.PARKER@sakilacustomer.org,PARKER,47,1,FRANCES,2006-02-14 22:04:36
1,52,ANN.EVANS@sakilacustomer.org,EVANS,48,1,ANN,2006-02-14 22:04:36
1,53,JOYCE.EDWARDS@sakilacustomer.org,EDWARDS,49,2,JOYCE,2006-02-14 22:04:36
1,54,DIANE.COLLINS@sakilacustomer.org,COLLINS,50,1,DIANE,2006-02-14 22:04:36
1,55,ALICE.STEWART@sakilacustomer.org,STEWART,51,1,ALICE,2006-02-14 22:04:36
1,56,JULIE.SANCHEZ@sakilacustomer.org,SANCHEZ,52,1,JULIE,2006-02-14 22:04:36
1,57,HEATHER.MORRIS@sakilacustomer.org,MORRIS,53,1,HEATHER,2006-02-14 22:04:36
1,58,TERESA.ROGERS@sakilacustomer.org,ROGERS,54,1,TERESA,2006-02-14 22:04:36
1,59,DORIS.REED@sakilacustomer.org,REED,55,2,DORIS,2006-02-14 22:04:36
1,60,GLORIA.COOK@sakilacustomer.org,COOK,56,1,GLORIA,2006-02-14 22:04:36
1,61,EVELYN.MORGAN@sakilacustomer.org,MORGAN,57,2,EVELYN,2006-02-14 22:04:36
1,62,JEAN.BELL@sakilacustomer.org,BELL,58,1,JEAN,2006-02-14 22:04:36
1,63,CHERYL.MURPHY@sakilacustomer.org,MURPHY,59,1,CHERYL,2006-02-14 22:04:36
1,64,MILDRED.BAILEY@sakilacustomer.org,BAILEY,60,1,MILDRED,2006-02-14 22:04:36
1,65,KATHERINE.RIVERA@sakilacustomer.org,RIVERA,61,2,KATHERINE,2006-02-14 22:04:36
1,66,JOAN.COOPER@sakilacustomer.org,COOPER,62,1,JOAN,2006-02-14 22:04:36
1,67,ASHLEY.RICHARDSON@sakilacustomer.org,RICHARDSON,63,1,ASHLEY,2006-02-14 22:04:36
0,68,JUDITH.COX@sakilacustomer.org,COX,64,2,JUDITH,2006-02-14 22:04:36
1,69,ROSE.HOWARD@sakilacustomer.org,HOWARD,65,2,ROSE,2006-02-14 22:04:36
1,70,JANICE.WARD@sakilacustomer.org,WARD,66,2,JANICE,2006-02-14 22:04:36
1,71,KELLY.TORRES@sakilacustomer.org,TORRES,67,1,KELLY,2006-02-14 22:04:36
1,72,NICOLE.PETERSON@sakilacustomer.org,PETERSON,68,1,NICOLE,2006-02-14 22:04:36
1,73,JUDY.GRAY@sakilacustomer.org,GRAY,69,2,JUDY,2006-02-14 22:04:36
1,74,CHRISTINA.RAMIREZ@sakilacustomer.org,RAMIREZ,70,2,CHRISTINA,2006-02-14 22:04:36
1,75,KATHY.JAMES@sakilacustomer.org,JAMES,71,1,KATHY,2006-02-14 22:04:36
1,76,THERESA.WATSON@sakilacustomer.org,WATSON,72,2,THERESA,2006-02-14 22:04:36
1,77,BEVERLY.BROOKS@sakilacustomer.org,BROOKS,73,2,BEVERLY,2006-02-14 22:04:36
1,78,DENISE.KELLY@sakilacustomer.org,KELLY,74,1,DENISE,2006-02-14 22:04:36
1,79,TAMMY.SANDERS@sakilacustomer.org,SANDERS,75,2,TAMMY,2006-02-14 22:04:36
1,80,IRENE.PRICE@sakilacustomer.org,PRICE,76,2,IRENE,2006-02-14 22:04:36
1,81,JANE.BENNETT@sakilacustomer.org,BENNETT,77,2,JANE,2006-02-14 22:04:36
1,82,LORI.WOOD@sakilacustomer.org,WOOD,78,1,LORI,2006-02-14 22:04:36
1,83,RACHEL.BARNES@sakilacustomer.org,BARNES,79,1,RACHEL,2006-02-14 22:04:36
1,84,MARILYN.ROSS@sakilacustomer.org,ROSS,80,1,MARILYN,2006-02-14 22:04:36
1,85,ANDREA.HENDERSON@sakilacustomer.org,HENDERSON,81,1,ANDREA,2006-02-14 22:04:36
1,86,KATHRYN.COLEMAN@sakilacustomer.org,COLEMAN,82,1,KATHRYN,2006-02-14 22:04:36
1,87,LOUISE.JENKINS@sakilacustomer.org,JENKINS,83,1,LOUISE,2006-02-14 22:04:36
1,88,SARA.PERRY@sakilacustomer.org,PERRY,84,2,SARA,2006-02-14 22:04:36
1,89,ANNE.POWELL@sakilacustomer.org,POWELL,85,2,ANNE,2006-02-14 22:04:36
1,90,JACQUELINE.LONG@sakilacustomer.org,LONG,86,2,JACQUELINE,2006-02-14 22:04:36
1,91,WANDA.PATTERSON@sakilacustomer.org,PATTERSON,87,1,WANDA,2006-02-14 22:04:36
1,92,BONNIE.HUGHES@sakilacustomer.org,HUGHES,88,2,BONNIE,2006-02-14 22:04:36
1,93,JULIA.FLORES@sakilacustomer.org,FLORES,89,1,JULIA,2006-02-14 22:04:36
1,94,RUBY.WASHINGTON@sakilacustomer.org,WASHINGTON,90,2,RUBY,2006-02-14 22:04:36
1,95,LOIS.BUTLER@sakilacustomer.org,BUTLER,91,2,LOIS,2006-02-14 22:04:36
1,96,TINA.SIMMONS@sakilacustomer.org,SIMMONS,92,2,TINA,2006-02-14 22:04:36
1,97,PHYLLIS.FOSTER@sakilacustomer.org,FOSTER,93,1,PHYLLIS,2006-02-14 22:04:36
1,98,NORMA.GONZALES@sakilacustomer.org,GONZALES,94,1,NORMA,2006-02-14 22:04:36
1,99,PAULA.BRYANT@sakilacustomer.org,BRYANT,95,2,PAULA,2006-02-14 22:04:36
1,100,DIANA.ALEXANDER@sakilacustomer.org,ALEXANDER,96,1,DIANA,2006-02-14 22:04:36
1,101,ANNIE.RUSSELL@sakilacustomer.org,RUSSELL,97,2,ANNIE,2006-02-14 22:04:36
1,102,LILLIAN.GRIFFIN@sakilacustomer.org,GRIFFIN,98,1,LILLIAN,2006-02-14 22:04:36
1,103,EMILY.DIAZ@sakilacustomer.org,DIAZ,99,2,EMILY,2006-02-14 22:04:36
1,104,ROBIN.HAYES@sakilacustomer.org,HAYES,100,1,ROBIN,2006-02-14 22:04:36
1,105,PEGGY.MYERS@sakilacustomer.org,MYERS,101,1,PEGGY,2006-02-14 22:04:36
1,106,CRYSTAL.FORD@sakilacustomer.org,FORD,102,1,CRYSTAL,2006-02-14 22:04:36
1,107,GLADYS.HAMILTON@sakilacustomer.org,HAMILTON,103,1,GLADYS,2006-02-14 22:04:36
1,108,RITA.GRAHAM@sakilacustomer.org,GRAHAM,104,1,RITA,2006-02-14 22:04:36
1,109,DAWN.SULLIVAN@sakilacustomer.org,SULLIVAN,105,1,DAWN,2006-02-14 22:04:36
1,110,CONNIE.WALLACE@sakilacustomer.org,WALLACE,106,1,CONNIE,2006-02-14 22:04:36
1,111,FLORENCE.WOODS@sakilacustomer.org,WOODS,107,1,FLORENCE,2006-02-14 22:04:36
1,112,TRACY.COLE@sakilacustomer.org,COLE,108,1,TRACY,2006-02-14 22:04:36
1,113,EDNA.WEST@sakilacustomer.org,WEST,109,2,EDNA,2006-02-14 22:04:36
1,114,TIFFANY.JORDAN@sakilacustomer.org,JORDAN,110,2,TIFFANY,2006-02-14 22:04:36
1,115,CARMEN.OWENS@sakilacustomer.org,OWENS,111,1,CARMEN,2006-02-14 22:04:36
1,116,ROSA.REYNOLDS@sakilacustomer.org,REYNOLDS,112,2,ROSA,2006-02-14 22:04:36
1,117,CINDY.FISHER@sakilacustomer.org,FISHER,113,2,CINDY,2006-02-14 22:04:36
1,118,GRACE.ELLIS@sakilacustomer.org,ELLIS,114,2,GRACE,2006-02-14 22:04:36
1,119,WENDY.HARRISON@sakilacustomer.org,HARRISON,115,1,WENDY,2006-02-14 22:04:36
1,120,VICTORIA.GIBSON@sakilacustomer.org,GIBSON,116,1,VICTORIA,2006-02-14 22:04:36
1,121,EDITH.MCDONALD@sakilacustomer.org,MCDONALD,117,1,EDITH,2006-02-14 22:04:36
1,122,KIM.CRUZ@sakilacustomer.org,CRUZ,118,1,KIM,2006-02-14 22:04:36
1,123,SHERRY.MARSHALL@sakilacustomer.org,MARSHALL,119,1,SHERRY,2006-02-14 22:04:36
1,124,SYLVIA.ORTIZ@sakilacustomer.org,ORTIZ,120,2,SYLVIA,2006-02-14 22:04:36
1,125,JOSEPHINE.GOMEZ@sakilacustomer.org,GOMEZ,121,1,JOSEPHINE,2006-02-14 22:04:36
1,126,THELMA.MURRAY@sakilacustomer.org,MURRAY,122,1,THELMA,2006-02-14 22:04:36
1,127,SHANNON.FREEMAN@sakilacustomer.org,FREEMAN,123,2,SHANNON,2006-02-14 22:04:36
0,128,SHEILA.WELLS@sakilacustomer.org,WELLS,124,1,SHEILA,2006-02-14 22:04:36
1,129,ETHEL.WEBB@sakilacustomer.org,WEBB,125,1,ETHEL,2006-02-14 22:04:36
1,130,ELLEN.SIMPSON@sakilacustomer.org,SIMPSON,126,1,ELLEN,2006-02-14 22:04:36
1,131,ELAINE.STEVENS@sakilacustomer.org,STEVENS,127,2,ELAINE,2006-02-14 22:04:36
1,132,MARJORIE.TUCKER@sakilacustomer.org,TUCKER,128,1,MARJORIE,2006-02-14 22:04:36
1,133,CARRIE.PORTER@sakilacustomer.org,PORTER,129,1,CARRIE,2006-02-14 22:04:36
1,134,CHARLOTTE.HUNTER@sakilacustomer.org,HUNTER,130,1,CHARLOTTE,2006-02-14 22:04:36
1,135,MONICA.HICKS@sakilacustomer.org,HICKS,131,2,MONICA,2006-02-14 22:04:36
1,136,ESTHER.CRAWFORD@sakilacustomer.org,CRAWFORD,132,2,ESTHER,2006-02-14 22:04:36
1,137,PAULINE.HENRY@sakilacustomer.org,HENRY,133,1,PAULINE,2006-02-14 22:04:36
1,138,EMMA.BOYD@sakilacustomer.org,BOYD,134,1,EMMA,2006-02-14 22:04:36
1,139,JUANITA.MASON@sakilacustomer.org,MASON,135,2,JUANITA,2006-02-14 22:04:36
1,140,ANITA.MORALES@sakilacustomer.org,MORALES,136,2,ANITA,2006-02-14 22:04:36
1,141,RHONDA.KENNEDY@sakilacustomer.org,KENNEDY,137,2,RHONDA,2006-02-14 22:04:36
1,142,HAZEL.WARREN@sakilacustomer.org,WARREN,138,1,HAZEL,2006-02-14 22:04:36
1,143,AMBER.DIXON@sakilacustomer.org,DIXON,139,1,AMBER,2006-02-14 22:04:36
1,144,EVA.RAMOS@sakilacustomer.org,RAMOS,140,1,EVA,2006-02-14 22:04:36
1,145,DEBBIE.REYES@sakilacustomer.org,REYES,141,1,DEBBIE,2006-02-14 22:04:36
1,146,APRIL.BURNS@sakilacustomer.org,BURNS,142,1,APRIL,2006-02-14 22:04:36
1,147,LESLIE.GORDON@sakilacustomer.org,GORDON,143,1,LESLIE,2006-02-14 22:04:36
1,148,CLARA.SHAW@sakilacustomer.org,SHAW,144,1,CLARA,2006-02-14 22:04:36
1,149,LUCILLE.HOLMES@sakilacustomer.org,HOLMES,145,1,LUCILLE,2006-02-14 22:04:36
1,150,JAMIE.RICE@sakilacustomer.org,RICE,146,1,JAMIE,2006-02-14 22:04:36
1,151,JOANNE.ROBERTSON@sakilacustomer.org,ROBERTSON,147,2,JOANNE,2006-02-14 22:04:36
1,152,ELEANOR.HUNT@sakilacustomer.org,HUNT,148,1,ELEANOR,2006-02-14 22:04:36
1,153,VALERIE.BLACK@sakilacustomer.org,BLACK,149,1,VALERIE,2006-02-14 22:04:36
1,154,DANIELLE.DANIELS@sakilacustomer.org,DANIELS,150,2,DANIELLE,2006-02-14 22:04:36
1,155,MEGAN.PALMER@sakilacustomer.org,PALMER,151,2,MEGAN,2006-02-14 22:04:36
1,156,ALICIA.MILLS@sakilacustomer.org,MILLS,152,1,ALICIA,2006-02-14 22:04:36
1,157,SUZANNE.NICHOLS@sakilacustomer.org,NICHOLS,153,2,SUZANNE,2006-02-14 22:04:36
1,158,MICHELE.GRANT@sakilacustomer.org,GRANT,154,2,MICHELE,2006-02-14 22:04:36
1,159,GAIL.KNIGHT@sakilacustomer.org,KNIGHT,155,1,GAIL,2006-02-14 22:04:36
1,160,BERTHA.FERGUSON@sakilacustomer.org,FERGUSON,156,1,BERTHA,2006-02-14 22:04:36
1,161,DARLENE.ROSE@sakilacustomer.org,ROSE,157,2,DARLENE,2006-02-14 22:04:36
1,162,VERONICA.STONE@sakilacustomer.org,STONE,158,1,VERONICA,2006-02-14 22:04:36
1,163,JILL.HAWKINS@sakilacustomer.org,HAWKINS,159,1,JILL,2006-02-14 22:04:36
1,164,ERIN.DUNN@sakilacustomer.org,DUNN,160,2,ERIN,2006-02-14 22:04:36
1,165,GERALDINE.PERKINS@sakilacustomer.org,PERKINS,161,1,GERALDINE,2006-02-14 22:04:36
1,166,LAUREN.HUDSON@sakilacustomer.org,HUDSON,162,2,LAUREN,2006-02-14 22:04:36
1,167,CATHY.SPENCER@sakilacustomer.org,SPENCER,163,1,CATHY,2006-02-14 22:04:36
1,168,JOANN.GARDNER@sakilacustomer.org,GARDNER,164,2,JOANN,2006-02-14 22:04:36
1,169,LORRAINE.STEPHENS@sakilacustomer.org,STEPHENS,165,2,LORRAINE,2006-02-14 22:04:36
1,170,LYNN.PAYNE@sakilacustomer.org,PAYNE,166,1,LYNN,2006-02-14 22:04:36
1,171,SALLY.PIERCE@sakilacustomer.org,PIERCE,167,2,SALLY,2006-02-14 22:04:36
1,172,REGINA.BERRY@sakilacustomer.org,BERRY,168,1,REGINA,2006-02-14 22:04:36
0,173,ERICA.MATTHEWS@sakilacustomer.org,MATTHEWS,169,2,ERICA,2006-02-14 22:04:36
1,174,BEATRICE.ARNOLD@sakilacustomer.org,ARNOLD,170,1,BEATRICE,2006-02-14 22:04:36
1,175,DOLORES.WAGNER@sakilacustomer.org,WAGNER,171,2,DOLORES,2006-02-14 22:04:36
1,176,BERNICE.WILLIS@sakilacustomer.org,WILLIS,172,1,BERNICE,2006-02-14 22:04:36
1,177,AUDREY.RAY@sakilacustomer.org,RAY,173,1,AUDREY,2006-02-14 22:04:36
1,179,ANNETTE.OLSON@sakilacustomer.org,OLSON,175,1,ANNETTE,2006-02-14 22:04:36
1,180,JUNE.CARROLL@sakilacustomer.org,CARROLL,176,1,JUNE,2006-02-14 22:04:36
1,181,SAMANTHA.DUNCAN@sakilacustomer.org,DUNCAN,177,2,SAMANTHA,2006-02-14 22:04:36
1,182,MARION.SNYDER@sakilacustomer.org,SNYDER,178,2,MARION,2006-02-14 22:04:36
1,183,DANA.HART@sakilacustomer.org,HART,179,1,DANA,2006-02-14 22:04:36
1,184,STACY.CUNNINGHAM@sakilacustomer.org,CUNNINGHAM,180,2,STACY,2006-02-14 22:04:36
1,185,ANA.BRADLEY@sakilacustomer.org,BRADLEY,181,2,ANA,2006-02-14 22:04:36
1,186,RENEE.LANE@sakilacustomer.org,LANE,182,1,RENEE,2006-02-14 22:04:36
1,187,IDA.ANDREWS@sakilacustomer.org,ANDREWS,183,2,IDA,2006-02-14 22:04:36
1,188,VIVIAN.RUIZ@sakilacustomer.org,RUIZ,184,1,VIVIAN,2006-02-14 22:04:36
1,189,ROBERTA.HARPER@sakilacustomer.org,HARPER,185,1,ROBERTA,2006-02-14 22:04:36
1,190,HOLLY.FOX@sakilacustomer.org,FOX,186,2,HOLLY,2006-02-14 22:04:36
1,191,BRITTANY.RILEY@sakilacustomer.org,RILEY,187,2,BRITTANY,2006-02-14 22:04:36
1,192,MELANIE.ARMSTRONG@sakilacustomer.org,ARMSTRONG,188,1,MELANIE,2006-02-14 22:04:36
1,193,LORETTA.CARPENTER@sakilacustomer.org,CARPENTER,189,1,LORETTA,2006-02-14 22:04:36
1,194,YOLANDA.WEAVER@sakilacustomer.org,WEAVER,190,2,YOLANDA,2006-02-14 22:04:36
1,195,JEANETTE.GREENE@sakilacustomer.org,GREENE,191,1,JEANETTE,2006-02-14 22:04:36
1,196,LAURIE.LAWRENCE@sakilacustomer.org,LAWRENCE,192,1,LAURIE,2006-02-14 22:04:36
1,197,KATIE.ELLIOTT@sakilacustomer.org,ELLIOTT,193,2,KATIE,2006-02-14 22:04:36
1,198,KRISTEN.CHAVEZ@sakilacustomer.org,CHAVEZ,194,2,KRISTEN,2006-02-14 22:04:36
1,199,VANESSA.SIMS@sakilacustomer.org,SIMS,195,1,VANESSA,2006-02-14 22:04:36
1,200,ALMA.AUSTIN@sakilacustomer.org,AUSTIN,196,1,ALMA,2006-02-14 22:04:36
1,201,SUE.PETERS@sakilacustomer.org,PETERS,197,2,SUE,2006-02-14 22:04:36
1,202,ELSIE.KELLEY@sakilacustomer.org,KELLEY,198,2,ELSIE,2006-02-14 22:04:36
1,203,BETH.FRANKLIN@sakilacustomer.org,FRANKLIN,199,2,BETH,2006-02-14 22:04:36
1,204,JEANNE.LAWSON@sakilacustomer.org,LAWSON,200,2,JEANNE,2006-02-14 22:04:36
1,205,VICKI.FIELDS@sakilacustomer.org,FIELDS,201,1,VICKI,2006-02-14 22:04:36
1,206,CARLA.GUTIERREZ@sakilacustomer.org,GUTIERREZ,202,2,CARLA,2006-02-14 22:04:36
1,207,TARA.RYAN@sakilacustomer.org,RYAN,203,1,TARA,2006-02-14 22:04:36
1,208,ROSEMARY.SCHMIDT@sakilacustomer.org,SCHMIDT,204,1,ROSEMARY,2006-02-14 22:04:36
1,209,EILEEN.CARR@sakilacustomer.org,CARR,205,2,EILEEN,2006-02-14 22:04:36
1,210,TERRI.VASQUEZ@sakilacustomer.org,VASQUEZ,206,1,TERRI,2006-02-14 22:04:36
1,211,GERTRUDE.CASTILLO@sakilacustomer.org,CASTILLO,207,1,GERTRUDE,2006-02-14 22:04:36
1,212,LUCY.WHEELER@sakilacustomer.org,WHEELER,208,1,LUCY,2006-02-14 22:04:36
1,213,TONYA.CHAPMAN@sakilacustomer.org,CHAPMAN,209,2,TONYA,2006-02-14 22:04:36
1,214,ELLA.OLIVER@sakilacustomer.org,OLIVER,210,2,ELLA,2006-02-14 22:04:36
1,215,STACEY.MONTGOMERY@sakilacustomer.org,MONTGOMERY,211,1,STACEY,2006-02-14 22:04:36
1,216,WILMA.RICHARDS@sakilacustomer.org,RICHARDS,212,2,WILMA,2006-02-14 22:04:36
1,217,GINA.WILLIAMSON@sakilacustomer.org,WILLIAMSON,213,1,GINA,2006-02-14 22:04:36
1,218,KRISTIN.JOHNSTON@sakilacustomer.org,JOHNSTON,214,1,KRISTIN,2006-02-14 22:04:36
1,219,JESSIE.BANKS@sakilacustomer.org,BANKS,215,2,JESSIE,2006-02-14 22:04:36
1,220,NATALIE.MEYER@sakilacustomer.org,MEYER,216,1,NATALIE,2006-02-14 22:04:36
1,221,AGNES.BISHOP@sakilacustomer.org,BISHOP,217,2,AGNES,2006-02-14 22:04:36
1,222,VERA.MCCOY@sakilacustomer.org,MCCOY,218,1,VERA,2006-02-14 22:04:36
1,223,WILLIE.HOWELL@sakilacustomer.org,HOWELL,219,2,WILLIE,2006-02-14 22:04:36
1,224,CHARLENE.ALVAREZ@sakilacustomer.org,ALVAREZ,220,2,CHARLENE,2006-02-14 22:04:36
1,225,BESSIE.MORRISON@sakilacustomer.org,MORRISON,221,1,BESSIE,2006-02-14 22:04:36
1,226,DELORES.HANSEN@sakilacustomer.org,HANSEN,222,2,DELORES,2006-02-14 22:04:36
1,227,MELINDA.FERNANDEZ@sakilacustomer.org,FERNANDEZ,223,1,MELINDA,2006-02-14 22:04:36
1,228,PEARL.GARZA@sakilacustomer.org,GARZA,224,2,PEARL,2006-02-14 22:04:36
1,229,ARLENE.HARVEY@sakilacustomer.org,HARVEY,225,1,ARLENE,2006-02-14 22:04:36
1,230,MAUREEN.LITTLE@sakilacustomer.org,LITTLE,226,2,MAUREEN,2006-02-14 22:04:36
1,231,COLLEEN.BURTON@sakilacustomer.org,BURTON,227,1,COLLEEN,2006-02-14 22:04:36
1,232,ALLISON.STANLEY@sakilacustomer.org,STANLEY,228,2,ALLISON,2006-02-14 22:04:36
1,233,TAMARA.NGUYEN@sakilacustomer.org,NGUYEN,229,1,TAMARA,2006-02-14 22:04:36
1,234,JOY.GEORGE@sakilacustomer.org,GEORGE,230,2,JOY,2006-02-14 22:04:36
1,235,GEORGIA.JACOBS@sakilacustomer.org,JACOBS,231,1,GEORGIA,2006-02-14 22:04:36
1,236,CONSTANCE.REID@sakilacustomer.org,REID,232,2,CONSTANCE,2006-02-14 22:04:36
1,237,LILLIE.KIM@sakilacustomer.org,KIM,233,2,LILLIE,2006-02-14 22:04:36
1,239,JACKIE.LYNCH@sakilacustomer.org,LYNCH,235,1,JACKIE,2006-02-14 22:04:36
1,240,MARCIA.DEAN@sakilacustomer.org,DEAN,236,1,MARCIA,2006-02-14 22:04:36
1,241,TANYA.GILBERT@sakilacustomer.org,GILBERT,237,1,TANYA,2006-02-14 22:04:36
1,242,NELLIE.GARRETT@sakilacustomer.org,GARRETT,238,1,NELLIE,2006-02-14 22:04:36
1,243,MINNIE.ROMERO@sakilacustomer.org,ROMERO,239,2,MINNIE,2006-02-14 22:04:36
1,244,MARLENE.WELCH@sakilacustomer.org,WELCH,240,1,MARLENE,2006-02-14 22:04:36
0,245,HEIDI.LARSON@sakilacustomer.org,LARSON,241,2,HEIDI,2006-02-14 22:04:36
1,246,GLENDA.FRAZIER@sakilacustomer.org,FRAZIER,242,1,GLENDA,2006-02-14 22:04:36
1,247,LYDIA.BURKE@sakilacustomer.org,BURKE,243,1,LYDIA,2006-02-14 22:04:36
1,248,VIOLA.HANSON@sakilacustomer.org,HANSON,244,2,VIOLA,2006-02-14 22:04:36
1,249,COURTNEY.DAY@sakilacustomer.org,DAY,245,1,COURTNEY,2006-02-14 22:04:36
1,250,MARIAN.MENDOZA@sakilacustomer.org,MENDOZA,246,1,MARIAN,2006-02-14 22:04:36
1,251,STELLA.MORENO@sakilacustomer.org,MORENO,247,1,STELLA,2006-02-14 22:04:36
1,252,CAROLINE.BOWMAN@sakilacustomer.org,BOWMAN,248,1,CAROLINE,2006-02-14 22:04:36
1,253,DORA.MEDINA@sakilacustomer.org,MEDINA,249,2,DORA,2006-02-14 22:04:36
1,254,JO.FOWLER@sakilacustomer.org,FOWLER,250,2,JO,2006-02-14 22:04:36
1,255,VICKIE.BREWER@sakilacustomer.org,BREWER,251,2,VICKIE,2006-02-14 22:04:36
1,256,MATTIE.HOFFMAN@sakilacustomer.org,HOFFMAN,252,2,MATTIE,2006-02-14 22:04:36
1,258,TERRY.CARLSON@sakilacustomer.org,CARLSON,253,1,TERRY,2006-02-14 22:04:36
1,259,MAXINE.SILVA@sakilacustomer.org,SILVA,254,2,MAXINE,2006-02-14 22:04:36
1,260,IRMA.PEARSON@sakilacustomer.org,PEARSON,255,2,IRMA,2006-02-14 22:04:36
1,261,MABEL.HOLLAND@sakilacustomer.org,HOLLAND,256,2,MABEL,2006-02-14 22:04:36
1,262,MARSHA.DOUGLAS@sakilacustomer.org,DOUGLAS,257,2,MARSHA,2006-02-14 22:04:36
