create_date,first_name,email,last_name,active,customer_id,store_id,address_id
2006-02-14 22:04:36,VIRGINIA,VIRGINIA.GREEN@sakilacustomer.org,GREEN,1,35,2,39
2006-02-14 22:04:36,KATHLEEN,KATHLEEN.ADAMS@sakilacustomer.org,ADAMS,1,36,2,40
2006-02-14 22:04:36,PAMELA,PAMELA.BAKER@sakilacustomer.org,BAKER,1,37,1,41
2006-02-14 22:04:36,MARTHA,MARTHA.GONZALEZ@sakilacustomer.org,GONZALEZ,1,38,1,42
2006-02-14 22:04:36,DEBRA,DEBRA.NELSON@sakilacustomer.org,NELSON,1,39,1,43
2006-02-14 22:04:36,AMANDA,AMANDA.CARTER@sakilacustomer.org,CARTER,1,40,2,44
2006-02-14 22:04:36,STEPHANIE,STEPHANIE.MITCHELL@sakilacustomer.org,MITCHELL,1,41,1,45
2006-02-14 22:04:36,CAROLYN,CAROLYN.PEREZ@sakilacustomer.org,PEREZ,1,42,2,46
2006-02-14 22:04:36,CHRISTINE,CHRISTINE.ROBERTS@sakilacustomer.org,ROBERTS,1,43,2,47
2006-02-14 22:04:36,MARIE,MARIE.TURNER@sakilacustomer.org,TURNER,1,44,1,48
2006-02-14 22:04:36,JANET,JANET.PHILLIPS@sakilacustomer.org,PHILLIPS,1,45,1,49
2006-02-14 22:04:36,CATHERINE,CATHERINE.CAMPBELL@sakilacustomer.org,CAMPBELL,1,46,2,50
2006-02-14 22:04:36,FRANCES,FRANCES.PARKER@sakilacustomer.org,PARKER,1,47,1,51
2006-02-14 22:04:36,ANN,ANN.EVANS@sakilacustomer.org,EVANS,1,48,1,52
2006-02-14 22:04:36,JOYCE,JOYCE.EDWARDS@sakilacustomer.org,EDWARDS,1,49,2,53
2006-02-14 22:04:36,DIANE,DIANE.COLLINS@sakilacustomer.org,COLLINS,1,50,1,54
2006-02-14 22:04:36,ALICE,ALICE.STEWART@sakilacustomer.org,STEWART,1,51,1,55
2006-02-14 22:04:36,JULIE,JULIE.SANCHEZ@sakilacustomer.org,SANCHEZ,1,52,1,56
2006-02-14 22:04:36,HEATHER,HEATHER.MORRIS@sakilacustomer.org,MORRIS,1,53,1,57
2006-02-14 22:04:36,TERESA,TERESA.ROGERS@sakilacustomer.org,ROGERS,1,54,1,58
2006-02-14 22:04:36,DORIS,DORIS.REED@sakilacustomer.org,REED,1,55,2,59
2006-02-14 22:04:36,GLORIA,GLORIA.COOK@sakilacustomer.org,COOK,1,56,1,60
2006-02-14 22:04:36,EVELYN,EVELYN.MORGAN@sakilacustomer.org,MORGAN,1,57,2,61
2006-02-14 22:04:36,JEAN,JEAN.BELL@sakilacustomer.org,BELL,1,58,1,62
2006-02-14 22:04:36,CHERYL,CHERYL.MURPHY@sakilacustomer.org,MURPHY,1,59,1,63
2006-02-14 22:04:36,MILDRED,MILDRED.BAILEY@sakilacustomer.org,BAILEY,1,60,1,64
2006-02-14 22:04:36,KATHERINE,KATHERINE.RIVERA@sakilacustomer.org,RIVERA,1,61,2,65
2006-02-14 22:04:36,JOAN,JOAN.COOPER@sakilacustomer.org,COOPER,1,62,1,66
2006-02-14 22:04:36,ASHLEY,ASHLEY.RICHARDSON@sakilacustomer.org,RICHARDSON,1,63,1,67
2006-02-14 22:04:36,JUDITH,JUDITH.COX@sakilacustomer.org,COX,0,64,2,68
2006-02-14 22:04:36,ROSE,ROSE.HOWARD@sakilacustomer.org,HOWARD,1,65,2,69
2006-02-14 22:04:36,JANICE,JANICE.WARD@sakilacustomer.org,WARD,1,66,2,70
2006-02-14 22:04:36,KELLY,KELLY.TORRES@sakilacustomer.org,TORRES,1,67,1,71
2006-02-14 22:04:36,NICOLE,NICOLE.PETERSON@sakilacustomer.org,PETERSON,1,68,1,72
2006-02-14 22:04:36,JUDY,JUDY.GRAY@sakilacustomer.org,GRAY,1,69,2,73
2006-02-14 22:04:36,CHRISTINA,CHRISTINA.RAMIREZ@sakilacustomer.org,RAMIREZ,1,70,2,74
2006-02-14 22:04:36,KATHY,KATHY.JAMES@sakilacustomer.org,JAMES,1,71,1,75
2006-02-14 22:04:36,THERESA,THERESA.WATSON@sakilacustomer.org,WATSON,1,72,2,76
2006-02-14 22:04:36,BEVERLY,BEVERLY.BROOKS@sakilacustomer.org,BROOKS,1,73,2,77
2006-02-14 22:04:36,DENISE,DENISE.KELLY@sakilacustomer.org,KELLY,1,74,1,78
2006-02-14 22:04:36,TAMMY,TAMMY.SANDERS@sakilacustomer.org,SANDERS,1,75,2,79
2006-02-14 22:04:36,IRENE,IRENE.PRICE@sakilacustomer.org,PRICE,1,76,2,80
2006-02-14 22:04:36,JANE,JANE.BENNETT@sakilacustomer.org,BENNETT,1,77,2,81
2006-02-14 22:04:36,LORI,LORI.WOOD@sakilacustomer.org,WOOD,1,78,1,82
2006-02-14 22:04:36,RACHEL,RACHEL.BARNES@sakilacustomer.org,BARNES,1,79,1,83
2006-02-14 22:04:36,MARILYN,MARILYN.ROSS@sakilacustomer.org,ROSS,1,80,1,84
2006-02-14 22:04:36,ANDREA,ANDREA.HENDERSON@sakilacustomer.org,HENDERSON,1,81,1,85
2006-02-14 22:04:36,KATHRYN,KATHRYN.COLEMAN@sakilacustomer.org,COLEMAN,1,82,1,86
2006-02-14 22:04:36,LOUISE,LOUISE.JENKINS@sakilacustomer.org,JENKINS,1,83,1,87
2006-02-14 22:04:36,SARA,SARA.PERRY@sakilacustomer.org,PERRY,1,84,2,88
2006-02-14 22:04:36,ANNE,ANNE.POWELL@sakilacustomer.org,POWELL,1,85,2,89
2006-02-14 22:04:36,JACQUELINE,JACQUELINE.LONG@sakilacustomer.org,LONG,1,86,2,90
2006-02-14 22:04:36,WANDA,WANDA.PATTERSON@sakilacustomer.org,PATTERSON,1,87,1,91
2006-02-14 22:04:36,BONNIE,BONNIE.HUGHES@sakilacustomer.org,HUGHES,1,88,2,92
2006-02-14 22:04:36,JULIA,JULIA.FLORES@sakilacustomer.org,FLORES,1,89,1,93
2006-02-14 22:04:36,RUBY,RUBY.WASHINGTON@sakilacustomer.org,WASHINGTON,1,90,2,94
2006-02-14 22:04:36,LOIS,LOIS.BUTLER@sakilacustomer.org,BUTLER,1,91,2,95
2006-02-14 22:04:36,TINA,TINA.SIMMONS@sakilacustomer.org,SIMMONS,1,92,2,96
2006-02-14 22:04:36,PHYLLIS,PHYLLIS.FOSTER@sakilacustomer.org,FOSTER,1,93,1,97
2006-02-14 22:04:36,NORMA,NORMA.GONZALES@sakilacustomer.org,GONZALES,1,94,1,98
2006-02-14 22:04:36,PAULA,PAULA.BRYANT@sakilacustomer.org,BRYANT,1,95,2,99
2006-02-14 22:04:36,DIANA,DIANA.ALEXANDER@sakilacustomer.org,ALEXANDER,1,96,1,100
2006-02-14 22:04:36,ANNIE,ANNIE.RUSSELL@sakilacustomer.org,RUSSELL,1,97,2,101
2006-02-14 22:04:36,LILLIAN,LILLIAN.GRIFFIN@sakilacustomer.org,GRIFFIN,1,98,1,102
2006-02-14 22:04:36,EMILY,EMILY.DIAZ@sakilacustomer.org,DIAZ,1,99,2,103
2006-02-14 22:04:36,ROBIN,ROBIN.HAYES@sakilacustomer.org,HAYES,1,100,1,104
2006-02-14 22:04:36,PEGGY,PEGGY.MYERS@sakilacustomer.org,MYERS,1,101,1,105
2006-02-14 22:04:36,CRYSTAL,CRYSTAL.FORD@sakilacustomer.org,FORD,1,102,1,106
2006-02-14 22:04:36,GLADYS,GLADYS.HAMILTON@sakilacustomer.org,HAMILTON,1,103,1,107
2006-02-14 22:04:36,RITA,RITA.GRAHAM@sakilacustomer.org,GRAHAM,1,104,1,108
2006-02-14 22:04:36,DAWN,DAWN.SULLIVAN@sakilacustomer.org,SULLIVAN,1,105,1,109
2006-02-14 22:04:36,CONNIE,CONNIE.WALLACE@sakilacustomer.org,WALLACE,1,106,1,110
2006-02-14 22:04:36,FLORENCE,FLORENCE.WOODS@sakilacustomer.org,WOODS,1,107,1,111
2006-02-14 22:04:36,TRACY,TRACY.COLE@sakilacustomer.org,COLE,1,108,1,112
2006-02-14 22:04:36,EDNA,EDNA.WEST@sakilacustomer.org,WEST,1,109,2,113
2006-02-14 22:04:36,TIFFANY,TIFFANY.JORDAN@sakilacustomer.org,JORDAN,1,110,2,114
2006-02-14 22:04:36,CARMEN,CARMEN.OWENS@sakilacustomer.org,OWENS,1,111,1,115
2006-02-14 22:04:36,ROSA,ROSA.REYNOLDS@sakilacustomer.org,REYNOLDS,1,112,2,116
2006-02-14 22:04:36,CINDY,CINDY.FISHER@sakilacustomer.org,FISHER,1,113,2,117
2006-02-14 22:04:36,GRACE,GRACE.ELLIS@sakilacustomer.org,ELLIS,1,114,2,118
2006-02-14 22:04:36,WENDY,WENDY.HARRISON@sakilacustomer.org,HARRISON,1,115,1,119
2006-02-14 22:04:36,VICTORIA,VICTORIA.GIBSON@sakilacustomer.org,GIBSON,1,116,1,120
2006-02-14 22:04:36,EDITH,EDITH.MCDONALD@sakilacustomer.org,MCDONALD,1,117,1,121
2006-02-14 22:04:36,KIM,KIM.CRUZ@sakilacustomer.org,CRUZ,1,118,1,122
2006-02-14 22:04:36,SHERRY,SHERRY.MARSHALL@sakilacustomer.org,MARSHALL,1,119,1,123
2006-02-14 22:04:36,SYLVIA,SYLVIA.ORTIZ@sakilacustomer.org,ORTIZ,1,120,2,124
2006-02-14 22:04:36,JOSEPHINE,JOSEPHINE.GOMEZ@sakilacustomer.org,GOMEZ,1,121,1,125
2006-02-14 22:04:36,THELMA,THELMA.MURRAY@sakilacustomer.org,MURRAY,1,122,1,126
2006-02-14 22:04:36,SHANNON,SHANNON.FREEMAN@sakilacustomer.org,FREEMAN,1,123,2,127
2006-02-14 22:04:36,SHEILA,SHEILA.WELLS@sakilacustomer.org,WELLS,0,124,1,128
2006-02-14 22:04:36,ETHEL,ETHEL.WEBB@sakilacustomer.org,WEBB,1,125,1,129
2006-02-14 22:04:36,ELLEN,ELLEN.SIMPSON@sakilacustomer.org,SIMPSON,1,126,1,130
2006-02-14 22:04:36,ELAINE,ELAINE.STEVENS@sakilacustomer.org,STEVENS,1,127,2,131
2006-02-14 22:04:36,MARJORIE,MARJORIE.TUCKER@sakilacustomer.org,TUCKER,1,128,1,132
2006-02-14 22:04:36,CARRIE,CARRIE.PORTER@sakilacustomer.org,PORTER,1,129,1,133
2006-02-14 22:04:36,CHARLOTTE,CHARLOTTE.HUNTER@sakilacustomer.org,HUNTER,1,130,1,134
2006-02-14 22:04:36,MONICA,MONICA.HICKS@sakilacustomer.org,HICKS,1,131,2,135
2006-02-14 22:04:36,ESTHER,ESTHER.CRAWFORD@sakilacustomer.org,CRAWFORD,1,132,2,136
2006-02-14 22:04:36,PAULINE,PAULINE.HENRY@sakilacustomer.org,HENRY,1,133,1,137
2006-02-14 22:04:36,EMMA,EMMA.BOYD@sakilacustomer.org,BOYD,1,134,1,138
2006-02-14 22:04:36,JUANITA,JUANITA.MASON@sakilacustomer.org,MASON,1,135,2,139
2006-02-14 22:04:36,ANITA,ANITA.MORALES@sakilacustomer.org,MORALES,1,136,2,140
2006-02-14 22:04:36,RHONDA,RHONDA.KENNEDY@sakilacustomer.org,KENNEDY,1,137,2,141
2006-02-14 22:04:36,HAZEL,HAZEL.WARREN@sakilacustomer.org,WARREN,1,138,1,142
2006-02-14 22:04:36,AMBER,AMBER.DIXON@sakilacustomer.org,DIXON,1,139,1,143
2006-02-14 22:04:36,EVA,EVA.RAMOS@sakilacustomer.org,RAMOS,1,140,1,144
2006-02-14 22:04:36,DEBBIE,DEBBIE.REYES@sakilacustomer.org,REYES,1,141,1,145
2006-02-14 22:04:36,APRIL,APRIL.BURNS@sakilacustomer.org,BURNS,1,142,1,146
2006-02-14 22:04:36,LESLIE,LESLIE.GORDON@sakilacustomer.org,GORDON,1,143,1,147
2006-02-14 22:04:36,CLARA,CLARA.SHAW@sakilacustomer.org,SHAW,1,144,1,148
2006-02-14 22:04:36,LUCILLE,LUCILLE.HOLMES@sakilacustomer.org,HOLMES,1,145,1,149
2006-02-14 22:04:36,JAMIE,JAMIE.RICE@sakilacustomer.org,RICE,1,146,1,150
2006-02-14 22:04:36,JOANNE,JOANNE.ROBERTSON@sakilacustomer.org,ROBERTSON,1,147,2,151
2006-02-14 22:04:36,ELEANOR,ELEANOR.HUNT@sakilacustomer.org,HUNT,1,148,1,152
2006-02-14 22:04:36,VALERIE,VALERIE.BLACK@sakilacustomer.org,BLACK,1,149,1,153
2006-02-14 22:04:36,DANIELLE,DANIELLE.DANIELS@sakilacustomer.org,DANIELS,1,150,2,154
2006-02-14 22:04:36,MEGAN,MEGAN.PALMER@sakilacustomer.org,PALMER,1,151,2,155
2006-02-14 22:04:36,ALICIA,ALICIA.MILLS@sakilacustomer.org,MILLS,1,152,1,156
2006-02-14 22:04:36,SUZANNE,SUZANNE.NICHOLS@sakilacustomer.org,NICHOLS,1,153,2,157
2006-02-14 22:04:36,MICHELE,MICHELE.GRANT@sakilacustomer.org,GRANT,1,154,2,158
2006-02-14 22:04:36,GAIL,GAIL.KNIGHT@sakilacustomer.org,KNIGHT,1,155,1,159
2006-02-14 22:04:36,BERTHA,BERTHA.FERGUSON@sakilacustomer.org,FERGUSON,1,156,1,160
2006-02-14 22:04:36,DARLENE,DARLENE.ROSE@sakilacustomer.org,ROSE,1,157,2,161
2006-02-14 22:04:36,VERONICA,VERONICA.STONE@sakilacustomer.org,STONE,1,158,1,162
2006-02-14 22:04:36,JILL,JILL.HAWKINS@sakilacustomer.org,HAWKINS,1,159,1,163
2006-02-14 22:04:36,ERIN,ERIN.DUNN@sakilacustomer.org,DUNN,1,160,2,164
2006-02-14 22:04:36,GERALDINE,GERALDINE.PERKINS@sakilacustomer.org,PERKINS,1,161,1,165
2006-02-14 22:04:36,LAUREN,LAUREN.HUDSON@sakilacustomer.org,HUDSON,1,162,2,166
2006-02-14 22:04:36,CATHY,CATHY.SPENCER@sakilacustomer.org,SPENCER,1,163,1,167
2006-02-14 22:04:36,JOANN,JOANN.GARDNER@sakilacustomer.org,GARDNER,1,164,2,168
2006-02-14 22:04:36,LORRAINE,LORRAINE.STEPHENS@sakilacustomer.org,STEPHENS,1,165,2,169
2006-02-14 22:04:36,LYNN,LYNN.PAYNE@sakilacustomer.org,PAYNE,1,166,1,170
2006-02-14 22:04:36,SALLY,SALLY.PIERCE@sakilacustomer.org,PIERCE,1,167,2,171
2006-02-14 22:04:36,REGINA,REGINA.BERRY@sakilacustomer.org,BERRY,1,168,1,172
2006-02-14 22:04:36,ERICA,ERICA.MATTHEWS@sakilacustomer.org,MATTHEWS,0,169,2,173
2006-02-14 22:04:36,BEATRICE,BEATRICE.ARNOLD@sakilacustomer.org,ARNOLD,1,170,1,174
2006-02-14 22:04:36,DOLORES,DOLORES.WAGNER@sakilacustomer.org,WAGNER,1,171,2,175
2006-02-14 22:04:36,BERNICE,BERNICE.WILLIS@sakilacustomer.org,WILLIS,1,172,1,176
2006-02-14 22:04:36,AUDREY,AUDREY.RAY@sakilacustomer.org,RAY,1,173,1,177
2006-02-14 22:04:36,ANNETTE,ANNETTE.OLSON@sakilacustomer.org,OLSON,1,175,1,179
2006-02-14 22:04:36,JUNE,JUNE.CARROLL@sakilacustomer.org,CARROLL,1,176,1,180
2006-02-14 22:04:36,SAMANTHA,SAMANTHA.DUNCAN@sakilacustomer.org,DUNCAN,1,177,2,181
2006-02-14 22:04:36,MARION,MARION.SNYDER@sakilacustomer.org,SNYDER,1,178,2,182
2006-02-14 22:04:36,DANA,DANA.HART@sakilacustomer.org,HART,1,179,1,183
2006-02-14 22:04:36,STACY,STACY.CUNNINGHAM@sakilacustomer.org,CUNNINGHAM,1,180,2,184
2006-02-14 22:04:36,ANA,ANA.BRADLEY@sakilacustomer.org,BRADLEY,1,181,2,185
2006-02-14 22:04:36,RENEE,RENEE.LANE@sakilacustomer.org,LANE,1,182,1,186
2006-02-14 22:04:36,IDA,IDA.ANDREWS@sakilacustomer.org,ANDREWS,1,183,2,187
2006-02-14 22:04:36,VIVIAN,VIVIAN.RUIZ@sakilacustomer.org,RUIZ,1,184,1,188
2006-02-14 22:04:36,ROBERTA,ROBERTA.HARPER@sakilacustomer.org,HARPER,1,185,1,189
2006-02-14 22:04:36,HOLLY,HOLLY.FOX@sakilacustomer.org,FOX,1,186,2,190
2006-02-14 22:04:36,BRITTANY,BRITTANY.RILEY@sakilacustomer.org,RILEY,1,187,2,191
2006-02-14 22:04:36,MELANIE,MELANIE.ARMSTRONG@sakilacustomer.org,ARMSTRONG,1,188,1,192
2006-02-14 22:04:36,LORETTA,LORETTA.CARPENTER@sakilacustomer.org,CARPENTER,1,189,1,193
2006-02-14 22:04:36,YOLANDA,YOLANDA.WEAVER@sakilacustomer.org,WEAVER,1,190,2,194
2006-02-14 22:04:36,JEANETTE,JEANETTE.GREENE@sakilacustomer.org,GREENE,1,191,1,195
2006-02-14 22:04:36,LAURIE,LAURIE.LAWRENCE@sakilacustomer.org,LAWRENCE,1,192,1,196
2006-02-14 22:04:36,KATIE,KATIE.ELLIOTT@sakilacustomer.org,ELLIOTT,1,193,2,197
2006-02-14 22:04:36,KRISTEN,KRISTEN.CHAVEZ@sakilacustomer.org,CHAVEZ,1,194,2,198
2006-02-14 22:04:36,VANESSA,VANESSA.SIMS@sakilacustomer.org,SIMS,1,195,1,199
2006-02-14 22:04:36,ALMA,ALMA.AUSTIN@sakilacustomer.org,AUSTIN,1,196,1,200
2006-02-14 22:04:36,SUE,SUE.PETERS@sakilacustomer.org,PETERS,1,197,2,201
2006-02-14 22:04:36,ELSIE,ELSIE.KELLEY@sakilacustomer.org,KELLEY,1,198,2,202
2006-02-14 22:04:36,BETH,BETH.FRANKLIN@sakilacustomer.org,FRANKLIN,1,199,2,203
2006-02-14 22:04:36,JEANNE,JEANNE.LAWSON@sakilacustomer.org,LAWSON,1,200,2,204
2006-02-14 22:04:36,VICKI,VICKI.FIELDS@sakilacustomer.org,FIELDS,1,201,1,205
2006-02-14 22:04:36,CARLA,CARLA.GUTIERREZ@sakilacustomer.org,GUTIERREZ,1,202,2,206
2006-02-14 22:04:36,TARA,TARA.RYAN@sakilacustomer.org,RYAN,1,203,1,207
2006-02-14 22:04:36,ROSEMARY,ROSEMARY.SCHMIDT@sakilacustomer.org,SCHMIDT,1,204,1,208
2006-02-14 22:04:36,EILEEN,EILEEN.CARR@sakilacustomer.org,CARR,1,205,2,209
2006-02-14 22:04:36,TERRI,TERRI.VASQUEZ@sakilacustomer.org,VASQUEZ,1,206,1,210
2006-02-14 22:04:36,GERTRUDE,GERTRUDE.CASTILLO@sakilacustomer.org,CASTILLO,1,207,1,211
2006-02-14 22:04:36,LUCY,LUCY.WHEELER@sakilacustomer.org,WHEELER,1,208,1,212
2006-02-14 22:04:36,TONYA,TONYA.CHAPMAN@sakilacustomer.org,CHAPMAN,1,209,2,213
2006-02-14 22:04:36,ELLA,ELLA.OLIVER@sakilacustomer.org,OLIVER,1,210,2,214
2006-02-14 22:04:36,STACEY,STACEY.MONTGOMERY@sakilacustomer.org,MONTGOMERY,1,211,1,215
2006-02-14 22:04:36,WILMA,WILMA.RICHARDS@sakilacustomer.org,RICHARDS,1,212,2,216
2006-02-14 22:04:36,GINA,GINA.WILLIAMSON@sakilacustomer.org,WILLIAMSON,1,213,1,217
2006-02-14 22:04:36,KRISTIN,KRISTIN.JOHNSTON@sakilacustomer.org,JOHNSTON,1,214,1,218
2006-02-14 22:04:36,JESSIE,JESSIE.BANKS@sakilacustomer.org,BANKS,1,215,2,219
2006-02-14 22:04:36,NATALIE,NATALIE.MEYER@sakilacustomer.org,MEYER,1,216,1,220
2006-02-14 22:04:36,AGNES,AGNES.BISHOP@sakilacustomer.org,BISHOP,1,217,2,221
2006-02-14 22:04:36,VERA,VERA.MCCOY@sakilacustomer.org,MCCOY,1,218,1,222
2006-02-14 22:04:36,WILLIE,WILLIE.HOWELL@sakilacustomer.org,HOWELL,1,219,2,223
2006-02-14 22:04:36,CHARLENE,CHARLENE.ALVAREZ@sakilacustomer.org,ALVAREZ,1,220,2,224
2006-02-14 22:04:36,BESSIE,BESSIE.MORRISON@sakilacustomer.org,MORRISON,1,221,1,225
2006-02-14 22:04:36,DELORES,DELORES.HANSEN@sakilacustomer.org,HANSEN,1,222,2,226
2006-02-14 22:04:36,MELINDA,MELINDA.FERNANDEZ@sakilacustomer.org,FERNANDEZ,1,223,1,227
2006-02-14 22:04:36,PEARL,PEARL.GARZA@sakilacustomer.org,GARZA,1,224,2,228
2006-02-14 22:04:36,ARLENE,ARLENE.HARVEY@sakilacustomer.org,HARVEY,1,225,1,229
2006-02-14 22:04:36,MAUREEN,MAUREEN.LITTLE@sakilacustomer.org,LITTLE,1,226,2,230
2006-02-14 22:04:36,COLLEEN,COLLEEN.BURTON@sakilacustomer.org,BURTON,1,227,1,231
2006-02-14 22:04:36,ALLISON,ALLISON.STANLEY@sakilacustomer.org,STANLEY,1,228,2,232
2006-02-14 22:04:36,TAMARA,TAMARA.NGUYEN@sakilacustomer.org,NGUYEN,1,229,1,233
2006-02-14 22:04:36,JOY,JOY.GEORGE@sakilacustomer.org,GEORGE,1,230,2,234
2006-02-14 22:04:36,GEORGIA,GEORGIA.JACOBS@sakilacustomer.org,JACOBS,1,231,1,235
2006-02-14 22:04:36,CONSTANCE,CONSTANCE.REID@sakilacustomer.org,REID,1,232,2,236
2006-02-14 22:04:36,LILLIE,LILLIE.KIM@sakilacustomer.org,KIM,1,233,2,237
2006-02-14 22:04:36,JACKIE,JACKIE.LYNCH@sakilacustomer.org,LYNCH,1,235,1,239
2006-02-14 22:04:36,MARCIA,MARCIA.DEAN@sakilacustomer.org,DEAN,1,236,1,240
2006-02-14 22:04:36,TANYA,TANYA.GILBERT@sakilacustomer.org,GILBERT,1,237,1,241
2006-02-14 22:04:36,NELLIE,NELLIE.GARRETT@sakilacustomer.org,GARRETT,1,238,1,242
2006-02-14 22:04:36,MINNIE,MINNIE.ROMERO@sakilacustomer.org,ROMERO,1,239,2,243
2006-02-14 22:04:36,MARLENE,MARLENE.WELCH@sakilacustomer.org,WELCH,1,240,1,244
2006-02-14 22:04:36,HEIDI,HEIDI.LARSON@sakilacustomer.org,LARSON,0,241,2,245
2006-02-14 22:04:36,GLENDA,GLENDA.FRAZIER@sakilacustomer.org,FRAZIER,1,242,1,246
2006-02-14 22:04:36,LYDIA,LYDIA.BURKE@sakilacustomer.org,BURKE,1,243,1,247
2006-02-14 22:04:36,VIOLA,VIOLA.HANSON@sakilacustomer.org,HANSON,1,244,2,248
2006-02-14 22:04:36,COURTNEY,COURTNEY.DAY@sakilacustomer.org,DAY,1,245,1,249
2006-02-14 22:04:36,MARIAN,MARIAN.MENDOZA@sakilacustomer.org,MENDOZA,1,246,1,250
2006-02-14 22:04:36,STELLA,STELLA.MORENO@sakilacustomer.org,MORENO,1,247,1,251
2006-02-14 22:04:36,CAROLINE,CAROLINE.BOWMAN@sakilacustomer.org,BOWMAN,1,248,1,252
2006-02-14 22:04:36,DORA,DORA.MEDINA@sakilacustomer.org,MEDINA,1,249,2,253
2006-02-14 22:04:36,JO,JO.FOWLER@sakilacustomer.org,FOWLER,1,250,2,254
2006-02-14 22:04:36,VICKIE,VICKIE.BREWER@sakilacustomer.org,BREWER,1,251,2,255
2006-02-14 22:04:36,MATTIE,MATTIE.HOFFMAN@sakilacustomer.org,HOFFMAN,1,252,2,256
2006-02-14 22:04:36,TERRY,TERRY.CARLSON@sakilacustomer.org,CARLSON,1,253,1,258
2006-02-14 22:04:36,MAXINE,MAXINE.SILVA@sakilacustomer.org,SILVA,1,254,2,259
2006-02-14 22:04:36,IRMA,IRMA.PEARSON@sakilacustomer.org,PEARSON,1,255,2,260
2006-02-14 22:04:36,MABEL,MABEL.HOLLAND@sakilacustomer.org,HOLLAND,1,256,2,261
2006-02-14 22:04:36,MARSHA,MARSHA.DOUGLAS@sakilacustomer.org,DOUGLAS,1,257,2,262
